_needs_review,_review_reason,CallID,When Reported,Typ,Nature,P,Location,Cty
,,19C065731,17:33:30 07/26/19,f,ZZSick,1,737 MAGNOLIA AVE; BROOKDALE,COR
,,19C065732,17:36:07 07/26/19,l,Drunk Driver,2,760 N MAIN ST; SMART AND FINAL,COR
,,19C065734,17:42:59 07/26/19,l,Chld Abuse Past,2,1566 BEACON RIDGE WAY,COR
,,19C065738,17:53:53 07/26/19,f,ZZFall,1,623 SHENANDOAH RD,COR
,,19C065739,17:55:34 07/26/19,l,Disturb Peace,3,735 N MAIN ST; WENDY'S,COR
,,19C065740,17:56:28 07/26/19,l,Welfare Check,2,153 N BUENA VISTA AVE,COR
,,19C065743,17:59:25 07/26/19,l,Disturb Peace,3,735 N MAIN ST;WENDY'S HOMELESS,COR
,,19C065750,18:13:19 07/26/19,l,Alarm Call,2,1885 SAN REMO DR; BROOKWOOD VILLAS APARTMENTS,COR
,,19C065751,18:13:33 07/26/19,l,Welfare Check,2,777 S TEMESCAL ST # 26,COR
,,19C065754,18:18:08 07/26/19,l,Petty Theft P,4,150 W BLAINE ST;GANAHL LUMBER,COR
,,19C065755,18:22:59 07/26/19,l,Welfare Check,2,SAMPSON AVE & N MCKINLEY ST,COR
,,19C065756,18:24:54 07/26/19,l,Follow Up,4,2468 PALISADES DR,COR
,,19C065760,18:38:23 07/26/19,l,Fraud Past,4,3921 MOUNT TESORO CIR;459VP; LL CONT,COR
,,19C065761,18:39:39 07/26/19,l,Vandalism,3,785 N MAIN ST; ARCO AM PM,COR
,,19C065763,18:40:23 07/26/19,l,Accident,2,923 S RAMONA AVE,COR
,,19C065764,18:40:54 07/26/19,l,Accident,2,E TENTH ST & S RAMONA AVE,COR
,,19C065766,18:43:36 07/26/19,l,Keep The Peace,3,2159 APPLEGATE DR,COR
,,19C065772,18:59:51 07/26/19,l,Assist Othr Dpt,3,902 PINE ST,COR
,,19C065773,19:03:37 07/26/19,f,ZZMedical Alert,1,331 SELKIRK DR,COR
,,19C065774,19:06:35 07/26/19,l,911 Hangup,2,2313 S MAIN ST; TEMESCAL PALMS LODGE 314,COR
,,19C065775,19:11:06 07/26/19,l,Auto Theft,2,1560 W SIXTH ST ;WALMART,COR
,,19C065776,19:12:13 07/26/19,f,ZZFall,1,1400 CIRCLE CITY DR;#25,COR
,,19C065777,19:12:38 07/26/19,lf,Man Down,1,800 SERFAS CLUB DR,CRA
,,19C065778,19:13:19 07/26/19,l,911 Hangup,2,1336 PLEASANT VIEW AVE,COR
,,19C065781,19:19:42 07/26/19,l,Susp Person,3,615 RICHEY ST; PROMENADE PARK,COR
,,19C065783,19:21:07 07/26/19,l,Follow Up,4,730 PUBLIC SAFETY WAY; CORONA POLICE; 19-07660,COR
,,19C065784,19:22:11 07/26/19,f,ZZSick,1,3109 JUNIPER DR,COR
,,19C065785,19:22:45 07/26/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C065786,19:23:25 07/26/19,l,Auto Theft Rec,4,4096 CASTLE PINES WAY,COR
,,19C065787,19:26:53 07/26/19,lf,Overdose,1,1570 W SIXTH ST; MIGUELS JR INC 6 AT CROWN COR WESTEND PLAZA,
,,19C065789,19:31:17 07/26/19,l,Property Check,4,418 N MAIN ST,COR
,,19C065790,19:38:14 07/26/19,l,Welfare Check,2,1750 VIA PACIFICA # N106,COR
,,19C065792,19:52:13 07/26/19,l,Domestic Distur,2,3184 HANNOVER ST,COR
,,19C065794,19:57:20 07/26/19,l,Follow Up,4,1207 GOLDENVIEW DR; JOHN FRANKLIN SERVICES,COR
,,19C065795,20:00:12 07/26/19,l,Property Check,4,512 W SIXTH ST,COR
,,19C065796,20:12:14 07/26/19,l,Traffic Stop,4,263 N LINCOLN AVE; FARMER BOYS,COR
,,19C065797,20:14:09 07/26/19,lf,Structure Fire,1,847 ROXBURY DR,COR
,,19C065798,20:14:28 07/26/19,l,H&S Violation,3,730 PUBLIC SAFETY WAY;LL CONT,COR
,,19C064949,20:14:36 07/26/19,l,Defraud Inkpr P,4,1300 EL SOBRANTE RD; THE TOASTED BARREL; LL CONT,COR
,,19C065801,20:37:50 07/26/19,l,Standby,4,E FOOTHILL PKWY & FULLERTON AVE,COR
,,19C065802,20:38:42 07/26/19,l,Accident,2,TOM BARNES ST & TEMESCAL CANYON RD,COR
,,19C065803,20:41:03 07/26/19,l,Ill Parked Veh,4,777 S TEMESCAL ST; CORONA LA LINDA MHP,COR
,,19C065804,20:54:15 07/26/19,l,Property Check,4,650 S MAIN ST; CITY LIBRARY,COR
YES,'Nature' garbled/scrambled text,19C065805,20:54:28 07/26/19,f,ZZFwy Acc w/inj,1,15 SB CAJALCO WEIRICK,TEM
YES,'Location' garbled/scrambled text,19C065807,21:06:24 07/26/19,lf,Battery Injury,1,1280 E SIXTH ST;SALVATION ARMY;STAGE,COR
,,19C065808,21:08:49 07/26/19,l,Shoplifting,2,330 N MCKINLEY ST; ROSS DRESS FOR LESS,COR
,,19C065809,21:09:58 07/26/19,l,Hazard,3,CALIFORNIA AVE & E ONTARIO AVE,COR
,,19C065811,21:20:51 07/26/19,l,Patrol Info,4,1180 E ONTARIO AVE; JACK IN THE BOX,COR
,,19C065812,21:22:25 07/26/19,f,ZZSick,1,1400 CIRCLE CITY DR;#218 CORONA RESIDENTIAL CARE CENTER LLC,COR
,,19C065813,21:27:01 07/26/19,f,ZZSeizure,1,640 FORD ST,COR
,,19C065815,21:33:57 07/26/19,l,Traffic Stop,4,N SHERIDAN ST & W BLAINE ST,COR
,,19C065816,21:34:35 07/26/19,f,ZZSick,1,1400 CIRCLE CITY DR;#231 CORONA RESIDENTIAL CARE CENTER LLC,COR
,,19C065817,21:34:58 07/26/19,l,Property Check,4,1350 VALENCIA RD; ORANGE ELEMENTARY,COR
,,19C065819,21:35:57 07/26/19,l,Domestic Distur,2,2160 HIGHPOINTE DR,COR
,,19C065820,21:39:33 07/26/19,l,Disturb Peace,3,2241 INDIGO HILLS DR # 4,COR
,,19C065822,21:47:30 07/26/19,l,Alarm Call,2,1144 MARAVILLA CIR,COR
,,19C065823,21:48:12 07/26/19,l,Loud Party,3,1122 LAVENDAR WAY,COR
,,19C065824,21:50:29 07/26/19,l,Traffic Stop,4,E THIRD ST & S MAIN ST,COR
,,19C065825,22:06:22 07/26/19,l,Loud Noise,3,162 N BUENA VISTA AVE,COR
,,19C065826,22:09:50 07/26/19,l,911 Hangup,2,1626 TURQUOISE DR; PREM D,COR
,,19C065831,22:16:10 07/26/19,l,Trespass Past,4,479 N MCKINLEY ST; WALMART,COR
,,19C065832,22:20:24 07/26/19,l,Assist Othr Dpt,3,1783 RIVERSTONE ST; CPS,COR
,,19C065833,22:20:47 07/26/19,l,Loud Party,3,154 N BUENA VISTA AVE,COR
,,19C065834,22:29:18 07/26/19,l,Susp Person,3,2085 HIGHPOINTE DR; W/ BAT,COR
,,19C065837,22:37:55 07/26/19,l,Area Check,3,1122 W GRAND BLVD,COR
,,19C065838,22:38:45 07/26/19,l,Property Check,4,1701 W SIXTH ST,COR
,,19C065840,22:40:44 07/26/19,i,911 Hangup,2,939 CHEYENNE RD,COR
,,19C065842,22:47:01 07/26/19,l,Court Order Vio,3,2551 ROSSER DR,COR
,,19C065845,22:49:09 07/26/19,l,Susp Vehicle,3,950 ESTHER DR,COR
,,19C065846,22:50:31 07/26/19,l,Welfare Check,2,750 S LINCOLN AVE # 105; LITTLE CAESARS PIZZA,COR
,,19C065848,22:57:32 07/26/19,l,Citizen Contact,3,2751 GREEN RIVER RD # 101; LL CONT,COR
,,19C065849,23:05:42 07/26/19,l,Traffic Stop,4,1400 PERA ST,COR
,,19C065850,23:11:26 07/26/19,f,ZZBreathing,1,947 ESTHER DR,COR
,,19C065852,23:20:46 07/26/19,l,Loud Noise,3,2700 RIDGELINE DR;UNIT 208 OR 308,COR
,,19C065853,23:21:22 07/26/19,l,DV-Assault Past,3,2591 GRIFFIN WAY,COR
,,19C065854,23:26:52 07/26/19,l,Susp Vehicle,3,1010 BURR ST,COR
,,19C065855,23:27:43 07/26/19,l,Property Check,4,260 W FOOTHILL PKWY; ALBERTSONS,COR
,,19C065858,23:33:14 07/26/19,l,Dist/Verbal,2,1155 AQUAMARINE LN,COR
,,19C065859,23:43:39 07/26/19,l,Susp Person,3,1550 E ONTARIO AVE; SHELL GAS,COR
,,19C065860,23:44:58 07/26/19,l,Battery Past,3,930 CEDAR ST,COR
,,19C065861,23:45:58 07/26/19,lf,Man Down,1,1530 W SIXTH ST # 102; T AND H LIQUOR,COR
,,19C065862,23:47:08 07/26/19,l,Alarm Call,2,1243 OVERLAND LN,COR
,,19C065863,23:48:22 07/26/19,l,Traffic Stop,4,AVENIDA DEL VISTA & BERYL LN,COR
,,19C065864,23:55:46 07/26/19,l,Loud Party,3,3624 ALLEGHENY ST,COR
,,19C065865,23:55:51 07/26/19,l,911 Hangup,2,2600 S MAIN ST; CORONA POST ACUTE,COR
,,19C065866,00:02:31 07/27/19,l,Domestic Distur,2,1550 RIMPAU AVE # 153,COR
,,19C065867,00:04:50 07/27/19,l,911 Hangup,2,2750 RIDGELINE DR # 306,COR
,,19C065868,00:07:15 07/27/19,l,Assist Othr Dpt,3,1817 KINGSFORD DR;SBSO,COR
,,19C065870,00:18:27 07/27/19,l,Auto Theft Rec,3,910 W ONTARIO AVE; RITE AID 5583,COR
,,19C065871,00:24:45 07/27/19,l,Property Check,4,2500 CABOT DR,COR
,,19C065872,00:28:08 07/27/19,l,Traffic Stop,4,W SIXTH ST & S MERRILL ST,COR
,,19C065873,00:29:11 07/27/19,l,Traffic Stop,4,W SECOND ST & S LINCOLN AVE,COR
,,19C065874,00:53:05 07/27/19,l,Disturb Peace,3,800 S MAIN ST; CORONA REGIONAL MEDICAL CENTER,COR
,,19C065875,00:53:37 07/27/19,l,Susp Person,3,3348 REDPORT DR,COR
,,19C065879,01:12:15 07/27/19,l,Loud Noise,3,1315 PLEASANT VIEW AVE,COR
,,19C065881,01:17:56 07/27/19,l,Disturb Peace,3,2305 COMPTON AVE,COR
,,19C065882,01:19:59 07/27/19,l,Property Check,4,1140 E ONTARIO AVE; CHEVRON STATION,COR
,,19C065883,01:37:54 07/27/19,l,Dist/Verbal,2,1865 BAYWOOD DR # 102,COR
,,19C065884,01:38:02 07/27/19,l,Petty Theft P,4,165 N MCKINLEY ST;,COR
,,19C065885,01:38:26 07/27/19,l,Stranded Veh,3,1550 E ONTARIO AVE; SHELL GAS,COR
,,19C065886,01:39:49 07/27/19,l,Loud Party,3,3158 NEW HAMPSHIRE DR,COR
,,19C065889,02:07:39 07/27/19,l,Auto Theft Past,3,2795 CABOT DR # 155; TGI FRIDAYS,COR
,,19C065890,02:17:09 07/27/19,l,Drunk Driver,2,4718 GREEN RIVER RD # B; TACO BELL,COR
,,19C065891,02:45:56 07/27/19,l,Flag Down,4,1550 E ONTARIO AVE; SHELL GAS,COR
,,19C065892,02:47:39 07/27/19,l,Alarm Call,2,2305 COMPTON AVE; IN N OUT BURGER,COR
,,19C065893,02:56:08 07/27/19,l,Property Check,4,611 W SIXTH ST,COR
,,19C065894,02:56:29 07/27/19,l,Property Check,4,900 W SIXTH ST,COR
,,19C065895,02:57:06 07/27/19,l,Traffic Stop,4,E ONTARIO AVE & 15 SB OFF RAMP,COR
,,19C065896,03:06:28 07/27/19,l,Property Check,4,860 N COTA ST,COR
,,19C065897,03:09:22 07/27/19,l,Vehicle Check,4,928 E ONTARIO,COR
,,19C065898,03:10:00 07/27/19,l,Property Check,4,615 RICHEY ST; PROMENADE PARK,COR
,,19C065899,03:12:38 07/27/19,l,Susp Person,3,1635 KELLOGG AVE; KELLOGG PARK,COR
,,19C065901,03:44:38 07/27/19,l,Traffic Stop,4,S SHERMAN AVE & W TENTH ST,COR
,,19C065902,03:52:55 07/27/19,f,ZZSeizure,1,650 LA CUMBRE CIR,COR
,,19C065903,04:14:00 07/27/19,l,Welfare Check,2,1307 W SIXTH ST,COR
,,19C065904,04:23:28 07/27/19,l,Property Check,4,2305 COMPTON AVE; IN N OUT BURGER,COR
,,19C065905,04:27:22 07/27/19,l,Alarm Call,2,418 N MAIN ST; METRO AT MAIN,COR
,,19C065906,04:28:06 07/27/19,l,Property Check,4,3950 S MAIN ST; ATT TOWER,COR
,,19C065907,04:51:59 07/27/19,l,Alarm Call,2,620 E SIXTH ST # 104; METRO PCS,COR
,,19C065908,04:54:57 07/27/19,l,Vehicle Check,4,LESTER AVE & E UPPER DR,COR
,,19C065909,05:07:41 07/27/19,l,Alarm Call,2,1120 OLYMPIC DR; ACTION INDUSTRIES DIV OF BASIC L CORP,COR
,,19C065910,05:08:53 07/27/19,lf,Unknown Fire,1,2600 GARRETSON AVE,COR
,,19C065913,05:19:38 07/27/19,l,Auto Theft Past,3,3229 STONEBERRY LN,COR
,,19C065915,05:21:58 07/27/19,l,Missing Person,2,2708 BLUE SPRINGS DR ; #301,COR
,,19C065917,06:19:06 07/27/19,lf,Man Down,1,2490 WARDLOW RD,COR
,,19C065918,06:25:28 07/27/19,l,911 Hangup,2,545 ALCOA CIR; phase 1,COR
,,19C065919,06:34:59 07/27/19,l,Welfare Check,2,940 BLOSSOM HILL DR ; POSS 415DV,COR
,,19C065920,06:50:21 07/27/19,l,911 Hangup,2,598 SANTANA WAY; SANTANA PARK,COR
,,19C065921,06:55:56 07/27/19,f,ZZSick,1,1400 CIRCLE CITY DR; #27,COR
,,19C065922,06:58:26 07/27/19,l,Follow Up,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C065924,07:07:58 07/27/19,l,Traffic Stop,4,W SIXTH ST & S LINCOLN AVE,COR
,,19C065925,07:13:16 07/27/19,l,Traffic Stop,4,S LINCOLN AVE & W EIGHTH ST,COR
,,19C065926,07:15:13 07/27/19,l,Vehicle Check,4,4300 PRADO RD,COR
,,19C065927,07:20:01 07/27/19,l,Vehicle Check,4,2470 TUSCANY ST; TOYS R US,COR
,,19C065929,07:23:56 07/27/19,l,Property Check,4,3555 GRAND OAKS;,COR
,,19C065930,07:24:34 07/27/19,l,Traffic Stop,4,1204 MAGNOLIA AVE; MOBIL GAS,COR
,,19C065931,07:30:00 07/27/19,l,Vehicle Check,4,200 N LINCOLN AVE; MOTEL 6,COR
,,19C065932,07:35:06 07/27/19,l,911 Hangup,2,4059 S TEMESCAL ST,COR
,,19C065933,07:35:49 07/27/19,l,Disturb Peace,3,598 SANTANA WAY; SANTANA PARK; HOMELESS,COR
,,19C065934,07:38:10 07/27/19,l,911 Hangup,2,1501 CRESTA RD,COR
,,19C065935,07:39:56 07/27/19,f,ZZGas Leak Res,1,4059 S TEMESCAL ST,HGS
,,19C065936,07:45:27 07/27/19,l,Traffic Stop,4,S MAIN ST & E THIRD ST,COR
,,19C065937,07:46:20 07/27/19,l,Public Service,3,1550 RIMPAU AVE; VILLA CORONA MHP; GATE CLOSURE,COR
,,19C065938,07:55:12 07/27/19,l,Accident,2,319 S BELLE AVE,COR
,,19C065940,07:56:35 07/27/19,l,Traffic Stop,4,301 S LINCOLN AVE ; CARDENAS PLOT,COR
,,19C065941,07:57:11 07/27/19,l,Property Check,4,935 N MCKINLEY ST; VINEYARD CHURCH,COR
,,19C065942,08:04:23 07/27/19,l,Disturb Peace,3,1312 E ONTARIO AVE # 101; BANK OF AMERICA; COR HOMELESS,
,,19C065943,08:08:08 07/27/19,l,Veh Burg Past,4,938 BLUE CREST ST; LL CONT C4,COR
,,19C065944,08:25:36 07/27/19,l,Accident,2,N MAIN ST & RIVER RD,COR
,,19C065945,08:28:29 07/27/19,l,Standby,4,S LINCOLN AVE & W FOOTHILL PKWY,COR
,,19C065946,08:29:01 07/27/19,l,Assist Othr Dpt,3,2769 LA CIMA RD ; STREETS,COR
,,19C065947,08:39:36 07/27/19,l,Mail Theft,2,4637 TEMESCAL CANYON RD; #307,COR
,,19C065948,08:44:13 07/27/19,l,Alarm Call,2,1247 PASEO AZUL WAY,COR
,,19C065949,08:51:23 07/27/19,l,Standby,4,S SHERIDAN ST & W FIFTH ST,COR
,,19C065950,08:52:07 07/27/19,l,Special Detail,4,N LINCOLN AVE & POMONA RD,COR
,,19C065951,09:00:15 07/27/19,l,Citizen Contact,3,1346 WIGEON DR ; FRNT PD LOT,COR
,,19C065952,09:00:17 07/27/19,l,Susp Person,3,S BELLE AVE & W ONTARIO AVE,COR
,,19C065953,09:02:10 07/27/19,l,Property Check,4,1200 W NINTH ST,COR
,,19C065954,09:02:13 07/27/19,l,Alarm Call,2,2380 FULLERTON; CROSSROADS SCHOOL,COR
,,19C065955,09:08:38 07/27/19,l,CMC Violation,4,173 TAMARACK DR,COR
,,19C065956,09:17:05 07/27/19,f,ZZFwy UnkInjury,1,91 WB 71 GREEN RIVER,RVC
,,19C065957,09:18:12 07/27/19,l,Citizen Contact,3,2153 WEMBLEY LN ; LL CONT,COR
,,19C065958,09:20:45 07/27/19,f,ZZFall,1,420 W HARRISON ST,COR
,,19C065959,09:21:44 07/27/19,f,ZZPublicSrvceF,2,2073 S LINCOLN AVE,COR
,,19C065960,09:22:51 07/27/19,f,ZZSick,1,2320 MOUNT HUMPHRIES CIR # 104,COR
,,19C065961,09:27:48 07/27/19,f,ZZFwy Veh Fire,1,91 WB MCKINLEY MAIN,COR
,,19C065962,09:28:50 07/27/19,l,Traffic Stop,4,HIDDEN VALLEY PKWY & 15 NB ON RAMP,COR
,,19C065963,09:29:01 07/27/19,f,ZZFwy Veh Fire,1,91 WB MCKINLEY MAIN,COR
YES,'Nature' garbled/scrambled text,19C065965,09:32:32 07/27/19,f,ZZFwy Acc w/inj,1,91 WB GREEN RIVER OC LINE,COR
,,19C065969,09:42:25 07/27/19,l,Property Check,4,260 W FOOTHILL PKWY; ALBERTSONS,COR
,,19C065970,09:44:47 07/27/19,lf,Structure Fire,1,320 REED CIR,COR
,,19C065972,09:46:31 07/27/19,l,Property Check,4,111 N LINCOLN AVE; ARCO AM PM,COR
,,19C065973,09:50:17 07/27/19,l,Traffic Stop,4,S MAIN ST & 91 EB OFF RAMP,COR
,,19C065975,09:54:12 07/27/19,l,Property Check,4,FOOTHILL AT SKYLINE,COR
,,19C065976,09:54:30 07/27/19,l,Property Check,4,400 PENROSE DR,COR
,,19C065978,09:55:33 07/27/19,f,ZZSick,1,1400 CIRCLE CITY DR; CORONA RESIDENTIAL CARE CENTER LLC;#9,COR
,,19C065979,10:03:26 07/27/19,l,Ill Parked Veh,4,MAGNOLIA AVE & FULLERTON AVE,COR
,,19C065980,10:04:33 07/27/19,l,Property Check,4,160 W FOOTHILL PKWY # 105; UPS STORE,COR
,,19C065982,10:09:52 07/27/19,lf,Accident Inj,1,21779 TEMESCAL CANYON RD,TEM
,,19C065983,10:12:29 07/27/19,l,Traffic Stop,4,GREEN RIVER RD & TANGLEWOOD DR,COR
,,19C065986,10:18:35 07/27/19,l,Traffic Stop,4,GREEN RIVER RD & TANGLEWOOD DR,COR
,,19C065988,10:22:15 07/27/19,l,Standby,4,788 GIANNI DR,COR
,,19C065989,10:24:34 07/27/19,l,Ped Check,4,650 S MAIN ST; CITY LIBRARY,COR
,,19C065990,10:25:33 07/27/19,l,H&S Violation,3,1886 BUTTERFIELD DR; BUTTERFIELD PARK,COR
,,19C065992,10:26:33 07/27/19,l,Traffic Stop,4,GREEN RIVER RD & SAN SIMEON DR,COR
,,19C065993,10:27:14 07/27/19,l,Property Check,4,470 HIDDEN VALLEY PKWY; KOHLS,COR
,,19C065994,10:28:49 07/27/19,l,Unknown Problem,1,RIMPAU AVE & SPRUCE ST ; AREA,COR
,,19C065996,10:32:30 07/27/19,l,Dist/Physical,1,1932 LYNWOOD CIR,COR
,,19C065998,10:33:24 07/27/19,l,Traffic Stop,4,GREEN RIVER RD & SAN SIMEON DR,COR
,,19C065999,10:34:42 07/27/19,f,ZZAA MedicalAid,1,FOOTHILL AT SKYLINE,COR
,,19C066000,10:37:42 07/27/19,l,Alarm Call,2,135 N MCKINLEY ST; INLAND EMPIRE ADULT DAY COR HEALTH CARE CTR,
,,19C066002,10:46:45 07/27/19,l,DV-Assault,1,705 N MAIN ST,COR
,,19C066003,10:51:03 07/27/19,l,Welfare Check,2,1518 KELLOGG AVE,COR
,,19C066004,10:51:11 07/27/19,l,Traffic Stop,4,S MAIN ST & W FIFTH ST,COR
,,19C066005,10:53:06 07/27/19,l,911 Hangup,2,1501 MARSHALL LN,COR
,,19C066009,11:02:22 07/27/19,f,ZZAbdominalPain,1,150 N BUENA VISTA AVE,COR
,,19C066010,11:08:10 07/27/19,l,Welfare Check,2,3024 SONRISA DR,COR
,,19C066011,11:10:21 07/27/19,l,Traffic Stop,4,N MCKINLEY ST & ESTELLE ST,COR
,,19C066012,11:10:56 07/27/19,l,H&S Violation,3,480 N MCKINLEY ST,COR
,,19C066013,11:12:07 07/27/19,f,ZZFall,1,3154 SHANDWICK CIR,COR
,,19C066014,11:17:33 07/27/19,l,911 Hangup,2,3154 SHANDWICK CIR,COR
,,19C066015,11:18:12 07/27/19,l,Additional Info,4,2520 TUSCANY ST,COR
,,19C066016,11:19:04 07/27/19,l,Traffic Stop,4,PARK VIEW / KENNEL,
,,19C066018,11:20:58 07/27/19,l,Traffic Stop,4,W FOOTHILL PKWY & S LINCOLN AVE,COR
,,19C066019,11:22:37 07/27/19,l,911 Hangup,2,1150 W TENTH ST,COR
,,19C066020,11:27:31 07/27/19,f,ZZSick,1,995 HALEY TALBERT DR,COR
,,19C066023,11:27:59 07/27/19,l,Trespass,3,1402 E ONTARIO AVE; ARCO AMPM AT IN AND OUT CENTER,COR
,,19C066024,11:28:55 07/27/19,l,Traffic Stop,4,N MAIN ST & RIVER RD; TSHIRT MART PLOT,COR
,,19C066025,11:31:31 07/27/19,l,Vehicle Check,4,2700 WARDLOW RD,CRA
,,19C066026,11:33:01 07/27/19,l,Traffic Stop,4,W FOOTHILL PKWY & W CHASE DR,COR
,,19C066027,11:33:52 07/27/19,l,Alarm Call,2,244 JASON CT; JOHN GRIFFIN CONSTRUCTION INC,COR
,,19C066028,11:34:09 07/27/19,l,Traffic Stop,4,N MAIN ST & E GRAND BLVD,COR
,,19C066029,11:36:08 07/27/19,l,Property Check,4,800 S MAIN ST; CORONA REGIONAL MEDICAL CENTER,COR
,,19C066030,11:37:09 07/27/19,l,Disturb Peace,3,598 SANTANA WAY; SANTANA PARK,COR
,,19C066031,11:38:51 07/27/19,l,Traffic Stop,4,301 S LINCOLN AVE,COR
,,19C066032,11:41:30 07/27/19,l,Citizen Contact,3,3024 SONRISA DR,COR
,,19C066033,11:44:51 07/27/19,l,Traffic Stop,4,301 S LINCOLN AVE,COR
,,19C066035,11:49:44 07/27/19,l,Z-Animal Svcs,4,4718 GREEN RIVER RD; STARBUCKS,COR
,,19C066037,11:50:30 07/27/19,lf,Cardiac Arrest,1,2489 CALIFORNIA AVE # 106; ESTANCIA DEL SOL,COR
,,19C066038,11:51:35 07/27/19,l,Traffic Stop,4,301 S LINCOLN AVE,COR
,,19C066039,11:52:09 07/27/19,l,Standby,4,1351 POMONA RD; PUBLIC STORAGE,COR
,,19C066041,11:57:21 07/27/19,l,Traffic Stop,4,SIERRA VISTA ST & W FIFTH ST,COR
,,19C066044,12:01:34 07/27/19,l,Court Order Vio,3,1058 W OLIVE ST,COR
,,19C066045,12:05:05 07/27/19,l,911 Hangup,2,505 S BUENA VISTA AVE,COR
,,19C066047,12:12:54 07/27/19,f,ZZFall,1,19833 GRANDVIEW DR,ELC
,,19C066048,12:14:14 07/27/19,l,Auto Theft Rec,4,PASEO GRANDE & BRAE BURN DR,CRA
,,19C066049,12:15:33 07/27/19,l,Welfare Check,2,730 LA LOMA LN,COR
,,19C066051,12:17:47 07/27/19,l,Disturb Peace,3,2316 PALISADES DR # 101; PALISADES AT SIERRA DEL ORO,COR
,,19C066053,12:25:55 07/27/19,l,Veh Burg Past,4,2840 FASHION DR; #404; FRNT PD LOT,COR
,,19C066054,12:27:34 07/27/19,l,Trespass,3,725 S MAIN ST; 99 CENT STORE,COR
,,19C066055,12:29:49 07/27/19,l,Alarm Call,2,1285 MAGNOLIA AVE; LOWES,COR
,,19C066056,12:33:03 07/27/19,l,Welfare Check,2,1182 MERLIN LN ; POSS 5150,COR
,,19C066057,12:35:10 07/27/19,l,911 Hangup,2,3665 BRIARVALE ST,HGS
,,19C066058,12:36:15 07/27/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C066059,12:37:03 07/27/19,l,Domestic Distur,2,841 N MAIN ST; ALAMILLAS MEXICAN FOOD AT PARKRIDGE PLAZA,COR
,,19C066060,12:38:12 07/27/19,l,911 Hangup,2,1000 W RINCON ST; TALCO PLASTICS INC,COR
,,19C066061,12:39:00 07/27/19,l,Property Check,4,2125 STAGECOACH DR; STAGECOACH PARK,COR
,,19C066062,12:41:33 07/27/19,l,Assist Othr Dpt,3,FULLERTON AVE & E FOOTHILL PKWY,COR
,,19C066063,12:49:38 07/27/19,l,Unknown Problem,1,777 S TEMESCAL ST # 115,COR
,,19C066064,12:50:30 07/27/19,l,911 Hangup,2,E ONTARIO AVE & STATE ST,COR
,,19C066065,12:57:40 07/27/19,lf,911 Hangup,2,2600 S MAIN ST; #182B; CORONA POST ACUTE,COR
,,19C066067,13:07:12 07/27/19,l,911 Hangup,2,3210 S MAIN ST,COR
,,19C066069,13:09:01 07/27/19,f,ZZHeat/Cold Exp,1,420 N MAIN ST,COR
,,19C066070,13:09:43 07/27/19,l,Flag Down,4,420 N MAIN ST,COR
,,19C066071,13:13:31 07/27/19,l,Disturb Peace,3,612 GREENGATE ST ; FAMILY,COR
,,19C066072,13:15:13 07/27/19,l,Alarm Call,2,1421 RIMPAU AVE; SUNRISE CHILDREN,COR
,,19C066073,13:20:00 07/27/19,l,Alarm Call,2,1128 QUARRY ST;PULLEY RESIDENCE,COR
,,19C066074,13:21:54 07/27/19,l,Alarm Call,2,4740 GREEN RIVER RD # 118; HGN CORONA PARTNERS,COR
,,19C066075,13:26:46 07/27/19,lf,Vegetation Low,1,MAGNOLIA AVE & N MCKINLEY ST,COR
,,19C066076,13:29:17 07/27/19,f,ZZFall,1,2005 KELLOGG AVE; BROOKDALE,COR
,,19C066078,13:30:44 07/27/19,l,911 Hangup,2,414 BURR ST,COR
,,19C066080,13:32:37 07/27/19,l,Alarm Call,2,548 C L FLEMING CIR,COR
,,19C066081,13:33:49 07/27/19,l,Alarm Call,2,1932 ELISE WAY; WE DO EQUIPMENT,COR
,,19C066082,13:34:30 07/27/19,l,Traffic Stop,4,E FOOTHILL PKWY & MONTICELLO DR,COR
,,19C066083,13:38:35 07/27/19,f,ZZSmoke Com,1,1065 E THIRD ST; DOLLAR STOARGE,COR
,,19C066086,13:42:22 07/27/19,l,Dist/Verbal,2,2159 PINE CREST DR,CRA
YES,'Location' garbled/scrambled text,19C066088,13:47:43 07/27/19,l,Disturb Peace,3,1646 DAWNRIDGE; BRENTWOOD PARK;MUSIC,COR
,,19C066089,14:02:24 07/27/19,l,Alarm Call,2,495 E RINCON ST # 215,COR
,,19C066090,14:05:47 07/27/19,l,Property Check,4,1380 EL SOBRANTE RD; DENTAL ASSOCIATES OF COR CORONA,
,,19C066091,14:12:07 07/27/19,lf,Man Down,1,1245 W SIXTH ST; H I S UNIVERSITY,COR
,,19C066092,14:12:35 07/27/19,l,Property Check,4,1133 QUARRY ST,COR
,,19C066093,14:15:57 07/27/19,l,Ill Parked Veh,4,891 BRAMBLE LN,COR
,,19C066094,14:17:12 07/27/19,l,Accident,2,MAGNOLIA AVE & FULLERTON AVE,COR
,,19C066095,14:25:19 07/27/19,f,ZZBleeding,1,2865 COTTAGE DR,COR
,,19C066096,14:29:29 07/27/19,l,Traffic Stop,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
