_needs_review,_review_reason,CallID,When Reported,Typ,Nature,P,Location,Cty
,,19C123115,14:16:47 12/14/19,l,Patrol Info,4,SERFAS CLUB DR & GREEN RIVER RD ;23152,COR
,,19C123116,14:19:34 12/14/19,l,911 Hangup,2,1831 N DELILAH ST,COR
,,19C123117,14:20:34 12/14/19,l,911 Hangup,2,1480 E SIXTH ST ; PH2 OPEN,COR
,,19C123118,14:25:05 12/14/19,l,Drunk In Public,2,2790 CABOT DR # 101; VICTORIAS SECRET,COR
,,19C123119,14:45:52 12/14/19,l,Property Check,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C123120,14:46:58 12/14/19,l,911 Hangup,2,1820 FULLERTON AVE # 350; CORONA WOUND CENTER,COR
,,19C123121,14:53:20 12/14/19,lf,Accident,2,S TEMESCAL ST & MAGNOLIA AVE,COR
,,19C123124,15:11:32 12/14/19,l,Traffic Stop,4,AUTO CENTER DR & WARDLOW RD,COR
,,19C123126,15:18:03 12/14/19,l,Traffic Stop,4,500 W ELEVENTH ST,COR
,,19C123127,15:20:15 12/14/19,l,Disturb Peace,3,702 E SIXTH ST; ARCO AM PM; HOMELESS,COR
,,19C123128,15:21:05 12/14/19,l,Property Check,4,472 PENROSE DR; PENROSE APTS,COR
,,19C123129,15:25:52 12/14/19,l,Hazard,3,CALIFORNIA AVE & E UPPER DR,COR
,,19C123130,15:28:49 12/14/19,l,911 Hangup,2,545 ALCOA CIR,COR
,,19C123131,15:28:50 12/14/19,l,Traffic Stop,4,508 N SMITH AVE,COR
,,19C123132,15:29:40 12/14/19,l,Loitering,3,PARKVIEW DR & N MCKINLEY ST,COR
,,19C123133,15:33:03 12/14/19,l,H&S Violation,3,598 SANTANA WAY; SANTANA PARK,COR
,,19C123138,15:39:13 12/14/19,l,Traffic Stop,4,MAGNOLIA AVE & KELLOGG AVE,COR
,,19C123139,15:42:26 12/14/19,l,Property Check,4,650 S MAIN ST; CITY LIBRARY,COR
,,19C123140,15:44:23 12/14/19,l,Traffic Stop,4,E PARKRIDGE AVE & N MAIN ST,COR
,,19C123141,15:45:05 12/14/19,l,Susp Person,3,1155 E ONTARIO AVE; RIMPAU PARK,COR
,,19C123142,15:47:14 12/14/19,l,Property Check,4,1010 RAILROAD ST,COR
,,19C123144,15:48:14 12/14/19,lf,Choking,1,2468 MESQUITE LN,COR
,,19C123145,15:51:06 12/14/19,l,911 Hangup,2,209 E BLAINE ST,COR
,,19C123149,15:54:32 12/14/19,l,Standby,4,400 S VICENTIA AVE; CITY HALL,COR
,,19C123150,15:55:29 12/14/19,l,911 Hangup,2,1220 W ONTARIO AVE; PH1 HANGUP,COR
,,19C123151,16:01:53 12/14/19,l,Property Check,4,470 HIDDEN VALLEY PKWY; KOHLS,COR
,,19C123153,16:06:01 12/14/19,l,*redacted*,2,391 N MAIN ST ; WOODSIDE HOMES,COR
,,19C123154,16:06:51 12/14/19,l,911 Hangup,2,598 SANTANA WAY;PHS 1,COR
,,19C123155,16:07:08 12/14/19,l,Property Check,4,3359 GRAND OAKS # 104; HALLMARK,COR
,,19C123156,16:08:00 12/14/19,l,Ped Check,4,431 N MCKINLEY ST; CIRCLE K INSDIE MOBIL GAS,COR
,,19C123157,16:09:21 12/14/19,f,ZZAA MedicalAid,1,7550 RUDELL RD,ELC
,,19C123158,16:11:02 12/14/19,l,Alarm Call,2,3760 SAN RAMON DR ; AUD RESD,COR
YES,'Location' garbled/scrambled text,19C123159,16:11:32 12/14/19,l,Citizen Contact,3,1913 NUTWOOD CIR;LL CONT,COR
,,19C123160,16:14:29 12/14/19,l,911 Hangup,2,1228 GARRETSON AVE; ABAN'D PH2,COR
,,19C123163,16:16:38 12/14/19,l,Additional Info,3,1560 W SIXTH ST; WALMART,COR
,,19C123164,16:19:32 12/14/19,l,Lost Property,4,703 W TENTH ST,COR
,,19C123165,16:24:23 12/14/19,l,Fraud Past,4,3149 ANDALUZ WAY;LL CONT,COR
,,19C123166,16:25:16 12/14/19,l,Susp Person,3,950 W FIFTH ST # A14; POSS 647.6PC,COR
,,19C123167,16:27:44 12/14/19,l,Vehicle Check,4,2500 CAJALCO RD; CROSSINGS SHOPPING CENTER,COR
,,19C123168,16:29:35 12/14/19,f,ZZMedical Alert,1,1698 BEL AIR ST,COR
YES,'Location' garbled/scrambled text,19C123169,16:30:16 12/14/19,l,Alarm Call,2,3613 ELKER RD;GIACALONE RESD,COR
,,19C123170,16:32:01 12/14/19,l,Property Check,4,2470 TUSCANY ST # 101; BARNES AND NOBLE,COR
,,19C123171,16:33:07 12/14/19,f,ZZSick,1,345 BLACKPINE DR,COR
,,19C123172,16:38:08 12/14/19,l,Traffic Stop,4,S MAIN ST & E NINTH ST,COR
,,19C123173,16:39:19 12/14/19,l,Accident,2,2305 COMPTON AVE; IN N OUT BURGER,COR
,,19C123175,16:39:45 12/14/19,l,Court Order Vio,3,722 HARRIS ST ; SUSP ATT 459 RESD,COR
,,19C123176,16:39:56 12/14/19,f,ZZMedical Alert,1,788 FUCHSIA ST,COR
,,19C123177,16:40:48 12/14/19,l,Traffic Stop,4,W TENTH ST & BORDER AVE,COR
,,19C123178,16:43:52 12/14/19,f,ZZAllergies,1,780 YORKSHIRE WAY,COR
YES,'Nature' garbled text (embedded symbol),19C123179,16:46:58 12/14/19,f,ZZFaint/Uncons,1,2600 S MAIN ST; CORONA POST ACUTE ; #DINING ROOM,COR
,,19C123180,16:57:14 12/14/19,lf,Accident Inj,1,GREEN RIVER RD & SHOPPING CENTER,COR
,,19C123181,16:57:17 12/14/19,lf,ZZMedical Alert,1,2030 NAPOLI CT # 102,COR
,,19C123183,16:58:39 12/14/19,l,Welfare Check,2,1284 KELLEY AVE ; PHS 2 911 HANG UP,COR
,,19C123184,17:03:54 12/14/19,l,Susp Person,3,1575 PLAZA DE NOCHE,COR
,,19C123185,17:06:12 12/14/19,l,911 Hangup,2,209 BLAINE ST;PHS 1,COR
,,19C123187,17:10:02 12/14/19,f,ZZAllergies,1,569 SHENANDOAH RD,COR
,,19C123188,17:10:35 12/14/19,l,Traffic Stop,4,1101 S MAIN ST; WOMANS IMPROVEMENT CLUB OF CORONA,COR
,,19C123189,17:13:38 12/14/19,l,Welfare Check,2,250 PUEBLO RD,COR
,,19C123190,17:16:39 12/14/19,l,Property Check,4,2765 LAKESHORE DR,COR
,,19C123192,17:17:33 12/14/19,l,911 Hangup,2,1182 LAVENDAR WAY,COR
,,19C123193,17:17:36 12/14/19,l,Traffic Stop,4,PROMENADE AVE & TRADEWIND PL,COR
,,19C123194,17:23:32 12/14/19,l,Disturb Peace,3,2380 DEL MAR WAY # 308,COR
,,19C123195,17:23:33 12/14/19,l,Property Check,4,500 CORONA MALL; CORONA MALL,COR
,,19C123196,17:26:07 12/14/19,l,Accident,2,301 S LINCOLN AVE; CARDENAS,COR
,,19C123197,17:31:55 12/14/19,l,Welfare Check,2,200 N LINCOLN AVE; MOTEL 6,COR
,,19C123198,17:32:04 12/14/19,l,Accident,2,S MAIN ST & W OLD MILL RD,COR
,,19C123200,17:34:36 12/14/19,l,Vandalism Past,4,1128 E SIXTH ST; DERRILL YEAGER JAHN BUILDING,COR
,,19C123201,17:36:30 12/14/19,lf,Overdose,1,1415 MOUNTAIN VISTA DR,COR
,,19C123202,17:49:15 12/14/19,l,Vehicle Check,4,470 N MCKINLEY ST; UFC GYM AT CORONA HILLS PLAZA,COR
,,19C123203,17:55:46 12/14/19,l,*redacted*,2,1220 MAGNOLIA AVE,COR
,,19C123206,18:01:01 12/14/19,l,Susp Vehicle,3,3777 BEDFORD CANYON RD; CFD 7,COR
,,19C123207,18:07:43 12/14/19,l,Property Check,4,470 HIDDEN VALLEY PKWY; KOHLS,COR
,,19C123208,18:12:28 12/14/19,l,Vehicle Check,4,550 HIDDEN VALLEY PKWY; STATER BROS MARKETS,COR
,,19C123209,18:15:05 12/14/19,l,Loud Party,3,1439 WIGEON DR,COR
,,19C123210,18:16:45 12/14/19,l,Z-Animal Svcs,4,E THIRD ST & S VICTORIA AVE,COR
,,19C123214,18:23:54 12/14/19,lf,Drunk In Public,2,616 PASEO GRANDE; AMIRS MOBIL SERVICE AND TOWING,COR
,,19C123215,18:23:55 12/14/19,l,911 Hangup,2,930 E SIXTH ST,COR
,,19C123217,18:25:59 12/14/19,l,Loud Party,3,MANGULAR AVE & MERGANSER CIR,COR
,,19C123218,18:30:39 12/14/19,l,Alarm Call,2,4096 LESTER AVE ; CASANOLA RESIDENCE ; POSS 459,COR
,,19C123220,18:32:13 12/14/19,l,Traffic Stop,4,N MAIN ST & E PARKRIDGE AVE,COR
,,19C123223,18:35:30 12/14/19,l,Property Check,4,479 N MCKINLEY ST; WALMART,COR
,,19C123224,18:36:57 12/14/19,f,ZZMedical Alert,1,4096 LESTER AVE,COR
,,19C123225,18:41:34 12/14/19,l,Vehicle Check,4,440 RIVER RD # I; J AND M MARKET,COR
,,19C123226,18:43:46 12/14/19,l,Follow Up,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C123227,18:46:40 12/14/19,l,Follow Up,4,470 HIDDEN VALLEY PKWY; KOHLS,COR
,,19C123228,18:47:01 12/14/19,l,Loud Party,3,1597 LARK LN,COR
,,19C123229,18:50:41 12/14/19,l,Petty Theft P,4,1380 CIRCLE CITY DR # 1; YUCCA PALM APTS; LL CONT,COR
,,19C123230,18:52:03 12/14/19,l,Property Check,4,465 N MCKINLEY ST; ALL STAR CAR WASH,COR
,,19C123231,18:55:13 12/14/19,l,Traffic Stop,4,401 S LINCOLN AVE # F; MR BLUES DONUTS,COR
,,19C123234,19:03:06 12/14/19,l,Annoying Calls,3,100 W ONTARIO AVE; WALGREENS 07303 AT TOWN AND COUNTRY,COR
,,19C123236,19:08:52 12/14/19,l,Vehicle Check,4,200 N LINCOLN AVE; MOTEL 6,COR
,,19C123238,19:11:12 12/14/19,l,Traffic Stop,4,N LINCOLN AVE & POMONA RD,COR
,,19C123239,19:13:15 12/14/19,l,Ped Check,4,450 N MCKINLEY ST; 99 CENTS ONLY STORES,COR
,,19C123240,19:24:30 12/14/19,l,Disturb Peace,3,2055 S MAIN ST ; REF TO LEAVE,COR
,,19C123241,19:32:48 12/14/19,l,Property Check,4,460 N MCKINLEY ST; EVERYTHING CHRISTMAS AT CORONA HILLS PLAZ,COR
,,19C123242,19:33:56 12/14/19,l,Comm Policing,4,200 PUEBLO RD,COR
,,19C123243,19:34:22 12/14/19,l,,2,740 N MAIN ST; BIG LOTS,COR
YES,nearly empty row,,,,*redacted*,,,
,,19C123244,19:37:20 12/14/19,l,*redacted*,2,1010 MARGARITA DR # B101,COR
,,19C123245,19:37:32 12/14/19,l,Property Check,4,480 N MCKINLEY ST; COSTCO,COR
,,19C123248,19:46:39 12/14/19,f,ZZAllergies,1,2810 ATHENS CIR,COR
,,19C123250,19:48:22 12/14/19,l,Property Check,4,1375 E ONTARIO AVE; SAMS CLUB,COR
,,19C123253,19:57:44 12/14/19,l,Patrol Info,4,369 MAGNOLIA AVE; VONS,COR
,,19C123254,19:57:52 12/14/19,l,Loud Noise,3,616 W TENTH ST,COR
,,19C123255,19:58:23 12/14/19,l,911 Hangup,2,1000 W RINCON ST; TALCO PLASTICS INC,COR
,,19C123256,20:00:43 12/14/19,l,Susp Vehicle,3,1046 WESTBROOK ST,COR
,,19C123257,20:03:55 12/14/19,l,911 Hangup,2,1137 SPRINGBROOK ST,COR
,,19C123258,20:09:58 12/14/19,l,Property Check,4,2489 TUSCANY ST; KOHLS,COR
,,19C123260,20:12:50 12/14/19,l,Property Check,4,529 N MCKINLEY ST; KIKU SUSHI RESTAURANT AT CORONA HILLS MAR,COR
,,19C123261,20:13:07 12/14/19,l,911 Hangup,2,1504 TABER ST; CANYON COMMUNITY CHRUCH OF THE NAZARENE,COR
,,19C123262,20:14:17 12/14/19,l,Property Check,4,185 MAGNOLIA AVE; LEE POLLARD HIGH SCHOOL,COR
,,19C123263,20:15:19 12/14/19,l,Susp Person,3,3469 GRAND OAKS;MICHAELS ARTS,COR
,,19C123265,20:18:22 12/14/19,l,Accident,2,S LINCOLN AVE & D ST,COR
,,19C123266,20:20:49 12/14/19,l,Traffic Stop,4,400 E SIXTH ST,COR
,,19C123267,20:22:23 12/14/19,l,Property Check,4,928 E ONTARIO AVE,COR
,,19C123268,20:22:29 12/14/19,l,Patrol Info,4,"22181 BUNDY CANYON RD, WILDOMAR",
,,19C123274,20:29:55 12/14/19,l,911 Hangup,2,2585 S MAIN ST; SOUTH HILLS CHURCH,COR
,,19C123275,20:30:23 12/14/19,l,DV-Assault,1,200 N LINCOLN AVE; MOTEL 6 ; #117,COR
,,19C123277,20:35:50 12/14/19,l,Welfare Check,2,W SEVENTH ST & CRAWFORD ST,COR
,,19C123280,20:44:36 12/14/19,f,ZZSick,1,512 W SIXTH ST; FAST AUTO LOANS INC,COR
,,19C123281,20:45:12 12/14/19,l,Dist/Verbal,2,714 CANARY LN,COR
,,19C123282,20:47:22 12/14/19,l,Loud Noise,3,2632 BORDER AVE,COR
,,19C123283,20:49:06 12/14/19,l,Follow Up,4,2355 COMPTON AVE; L A FITNESS,COR
,,19C123284,20:50:09 12/14/19,l,Follow Up,4,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C123285,21:00:00 12/14/19,l,Dist/Physical,1,1700 VIA PACIFICA; PARCWOOD APARTMENTS,COR
,,19C123288,21:06:32 12/14/19,l,Petty Theft,3,161 N MCKINLEY ST # 113; LOS ARCOS LIQUOR; POSS,COR
,,19C123289,21:07:52 12/14/19,l,Suspicious Circ,3,2620 TAYLOR AVE,COR
,,19C123291,21:09:18 12/14/19,l,Property Check,4,7473 EL CERRITO RD,ELC
,,19C123292,21:09:46 12/14/19,l,911 Hangup,2,790 E HARRISON ST,COR
,,19C123293,21:13:22 12/14/19,l,911 Hangup,2,2620 TAYLOR AVE,COR
,,19C123294,21:13:55 12/14/19,l,Property Check,4,19965 TEMESCAL CANYON RD,ELC
,,19C123295,21:25:08 12/14/19,l,Property Check,4,1698 W SIXTH ST # A; 7 11 STORE WEST,COR
,,19C123296,21:28:25 12/14/19,l,Loud Noise,3,3211 S MAIN ST; ACROSS FROM CITRUS HILLS INTERMEDIATE,COR
,,19C123297,21:29:09 12/14/19,l,Ill Parked Veh,4,1208 E ST ; BACK ALLY,COR
,,19C123298,21:34:05 12/14/19,l,Petty Theft P,4,1290 E ONTARIO AVE; WALMART ; SUSP 97,COR
,,19C123299,21:36:43 12/14/19,l,Disturb Peace,3,614 CRAWFORD ST,COR
,,19C123300,21:37:25 12/14/19,l,Property Check,4,4128 TEMESCAL CANYON RD,COR
,,19C123301,21:38:34 12/14/19,l,Ped Check,4,1700 W SIXTH ST; TOYOTA DEALERSHIP,COR
,,19C123302,21:41:10 12/14/19,l,Alarm Call,2,945 WYNGATE DR,COR
,,19C123303,21:42:49 12/14/19,l,Property Check,4,195 W ONTARIO AVE; B B V A COMPASS AT MAIN ST VILLAGE,COR
,,19C123304,21:43:12 12/14/19,l,Auto Theft Past,3,920 SAMAR CT ; #2,COR
,,19C123305,21:46:22 12/14/19,l,Disturb Peace,3,W SIXTH ST & S LINCOLN AVE,COR
,,19C123308,21:57:38 12/14/19,l,Traffic Stop,4,4300 GREEN RIVER RD,COR
,,19C123309,21:58:02 12/14/19,l,Welfare Check,2,2400 DEL MAR WAY # 108 ; SUICIDAL,COR
,,19C123310,22:01:21 12/14/19,l,911 Hangup,2,209 E BLAINE ST,COR
,,19C123311,22:07:08 12/14/19,l,Vandalism Past,4,1151 W SIXTH ST; KFC,COR
,,19C123313,22:16:35 12/14/19,l,Loud Noise,3,LYDIA LN & ROCHELLE LN,COR
,,19C123314,22:23:57 12/14/19,l,Property Check,4,1535 E ONTARIO AVE,COR
,,19C123317,22:30:41 12/14/19,l,Loud Noise,3,1024 SYCAMORE LN,COR
,,19C123318,22:35:33 12/14/19,f,ZZAA MedicalAid,1,7901 MARILYN DR,ELC
,,19C123319,22:41:30 12/14/19,l,Loud Noise,3,716 W SEVENTH ST,COR
,,19C123320,22:44:29 12/14/19,l,Traffic Stop,4,91 WB ONRAMP LINC,
,,19C123321,22:45:16 12/14/19,l,Property Check,4,730 VIA DE LUNA # 2; COUNTRY HILLS APARTMENTS,COR
,,19C123322,22:48:15 12/14/19,l,Suspicious Circ,3,1014 W SIXTH ST; AUTO ZONE,COR
,,19C123323,22:49:36 12/14/19,l,Loud Noise,3,3401 WEXFORD CIR,COR
,,19C123324,22:51:31 12/14/19,l,Loud Noise,3,1326 RIMPAU AVE,COR
,,19C123325,22:56:30 12/14/19,l,Property Check,4,7544 EL CERRITO RD,ELC
,,19C123327,23:00:28 12/14/19,l,911 Hangup,2,1230 S MAIN ST,COR
,,19C123328,23:01:27 12/14/19,l,Loud Noise,3,1695 SPYGLASS DR,COR
,,19C123329,23:03:49 12/14/19,l,Patrol Info,4,91 WB ON RAMP & N MCKINLEY ST ; POSS 23152,COR
,,19C123330,23:05:40 12/14/19,l,Property Check,4,1250 SANTANA WAY; CITRUS COMMUNITY PARK,COR
,,19C123331,23:15:49 12/14/19,l,Property Check,4,1290 E ONTARIO AVE; WALMART,COR
,,19C123332,23:18:05 12/14/19,l,Loud Noise,3,907 S MERRILL ST,COR
,,19C123334,23:23:58 12/14/19,lf,Accident,2,100 E HARRISON ST; BOONDOCKS,COR
,,19C123336,23:24:54 12/14/19,l,Property Check,4,1635 KELLOGG AVE; KELLOGG PARK,COR
,,19C123337,23:25:08 12/14/19,l,Loud Noise,3,1695 SPYGLASS DR ; 2ND REQ,COR
,,19C123338,23:35:07 12/14/19,l,Loud Noise,3,1622 SUMAC PL,COR
,,19C123339,23:38:10 12/14/19,l,Property Check,4,3950 S MAIN ST; ATT TOWER,COR
,,19C123342,23:48:35 12/14/19,l,Loud Noise,3,716 W SEVENTH ST,COR
,,19C123343,23:49:24 12/14/19,l,Property Check,4,4300 CABOT DR,COR
,,19C123344,23:51:16 12/14/19,l,Loud Party,3,1227 W TENTH ST,COR
,,19C123345,23:51:40 12/14/19,l,Traffic Stop,4,HAMNER AVE & HIDDEN VALLEY PKWY,NOR
,,19C123346,23:57:32 12/14/19,l,Property Check,4,1155 VALENCIA RD; JAMESON PARK,COR
,,19C123348,00:01:58 12/15/19,l,Patrol Info,4,479 N MCKINLEY ST; WALMART,COR
,,19C123350,00:10:55 12/15/19,l,Property Check,4,N COTA ST & RAILROAD ST,COR
,,19C123354,00:18:51 12/15/19,l,Loud Noise,3,2050 AZTEC LN; MCKINELY ELEMENTARY SCHOOL,COR
,,19C123355,00:21:47 12/15/19,l,DV-Assault,1,1057 W EIGHTH ST,COR
,,19C123356,00:21:48 12/15/19,f,ZZSick,1,610 S BUENA VISTA AVE,COR
,,19C123357,00:22:30 12/15/19,l,Property Check,4,1511 BUTTERFIELD DR,COR
,,19C123359,00:28:52 12/15/19,l,Vehicle Check,4,1250 SANTANA WAY; CITRUS COMMUNITY PARK,COR
,,19C123360,00:42:40 12/15/19,l,Property Check,4,598 SANTANA WAY; SANTANA PARK,COR
,,19C123361,00:51:05 12/15/19,l,Loud Party,3,1100 LA SALLE CIR; SCT STAGES AND PLATFORMS LLC,COR
,,19C123362,00:53:34 12/15/19,l,Vehicle Check,4,1646 DAWNRIDGE; BRENTWOOD PARK,COR
,,19C123364,01:04:02 12/15/19,f,ZZSick,1,2300 S MAIN ST # 252; VALENCIA TERRACE,COR
,,19C123365,01:20:58 12/15/19,f,ZZFwy UnkInjury,1,91 EB OC LINE GREEN RIVER,COR
,,19C123366,01:35:29 12/15/19,f,ZZSick,1,152 GRAPEVINE DR,COR
,,19C123367,01:46:14 12/15/19,f,ZZFwy Heavy Res,1,91 EB PASEO GRANDE LINCOLN,COR
,,19C123372,01:52:56 12/15/19,l,Property Check,4,2125 STAGECOACH DR; STAGECOACH PARK,COR
,,19C123375,01:55:25 12/15/19,l,Comm Burg I/P,2,13100 MAGNOLIA AVE,HGS
,,19C123376,01:55:53 12/15/19,lf,Battery Injury,1,1318 PLEASANT VIEW AVE;STAGE,COR
,,19C123377,01:56:15 12/15/19,l,Suspicious Circ,3,220 W ONTARIO AVE; TACO BELL,COR
,,19C123381,02:09:46 12/15/19,l,Alarm Call,2,583 N SMITH AVE;BEST HDDS,COR
,,19C123382,02:12:50 12/15/19,l,Area Check,3,1255 MAGNOLIA AVE,COR
,,19C123383,02:19:53 12/15/19,l,Dist/Verbal,2,955 MANDEVILLA WAY,COR
,,19C123388,03:11:04 12/15/19,l,Traffic Stop,4,S MAIN ST & E THIRD ST,COR
,,19C123389,03:13:55 12/15/19,lf,Man Down,1,1501 W SIXTH ST; JACK IN THE BOX,COR
,,19C123393,03:33:20 12/15/19,l,Alarm Call,2,1150 W TENTH ST; CORONA HIGH SCHOOL,COR
,,19C123394,03:34:16 12/15/19,f,ZZAbdominalPain,1,2865 COTTAGE DR,COR
,,19C123395,04:01:55 12/15/19,l,911 Hangup,2,805 S RAMONA AVE,COR
,,19C123396,04:02:33 12/15/19,l,Alarm Call,2,1355 E ONTARIO AVE; HOME DEPOT,COR
,,19C123397,04:03:42 12/15/19,l,Traffic Stop,4,S MAIN ST & W RANCHO RD,COR
,,19C123398,04:16:17 12/15/19,lf,Overdose,1,350 RICHEY CIR # 211,COR
,,19C123399,04:24:19 12/15/19,l,Alarm Call,2,122 ENTERPRISE CT; POWERSTRIDE BATTERY CO,COR
,,19C123400,04:27:42 12/15/19,l,911 Hangup,2,805 S RAMONA AVE,COR
,,19C123401,04:28:09 12/15/19,l,Alarm Call,2,2785 PALISADES DR; ALL SIZE STORAGE,COR
,,19C123402,04:28:37 12/15/19,l,911 Hangup,2,805 S RAMONA AVE,COR
,,19C123404,04:51:24 12/15/19,l,911 Hangup,2,805 S RAMONA AVE,COR
,,19C123405,05:05:29 12/15/19,l,Alarm Call,2,150 W BLAINE ST ; GANAHL LUMBER,COR
,,19C123406,05:07:19 12/15/19,,,1,833 W SIXTH ST; DENNYS 7568,COR
,,19C123409,06:45:20 12/15/19,f,ZZTrauma,1,1788 OUTPOST DR,COR
,,19C123410,06:47:23 12/15/19,lf,Man Down,1,E SIXTH ST & S MAIN ST,COR
,,19C123411,06:53:14 12/15/19,lf,ZZHydrant Flow,1,550 HAMILTON DR; PROMENADE ELEMENTARY SCHOOL,COR
,,19C123412,07:15:17 12/15/19,l,Property Check,4,175 E ONTARIO AVE,COR
,,19C123414,07:37:17 12/15/19,l,Property Check,4,2315 S MAIN ST,COR
,,19C123415,07:45:36 12/15/19,l,Disturb Peace,3,2515 S BUENA VISTA AVE; BUENA VISTA PARK,COR
,,19C123416,07:57:16 12/15/19,l,Ill Parked Veh,4,506 W ELEVENTH ST,COR
,,19C123418,08:09:15 12/15/19,l,911 Hangup,2,1220 S MERRILL ST;PH2,COR
,,19C123419,08:10:58 12/15/19,l,Property Check,4,2815 S MAIN,COR
,,19C123420,08:12:34 12/15/19,l,Ill Parked Veh,4,GREEN RIVER RD & MONTANA RANCH RD,COR
,,19C123421,08:19:42 12/15/19,l,Alarm Call,2,2725 S MAIN ST; CROWN OF LIFE CHURCH,COR
,,19C123422,08:40:02 12/15/19,l,Auto Theft Rec,4,2807 BREEZY MEADOW LN,COR
,,19C123423,08:40:59 12/15/19,f,ZZAllergies,1,1900 FRONTAGE RD; AYRES SUITES,COR
,,19C123425,08:56:06 12/15/19,l,Dom Disturb P,3,3659 GARRETSON AVE,COR
,,19C123426,09:02:46 12/15/19,l,Auto Theft Past,3,1855 HIDEAWAY PL # 202,COR
,,19C123428,09:05:06 12/15/19,l,Alarm Call,2,235 RADIO RD,COR
,,19C123429,09:11:00 12/15/19,l,911 Hangup,2,505 N SMITH AVE,COR
,,19C123430,09:21:37 12/15/19,f,ZZTrauma,1,1435 WHISPERING WIND LN,COR
,,19C123431,09:23:40 12/15/19,l,Z-Animal Svcs,4,1129 S MERRILL ST,COR
YES,'Location' garbled/scrambled text,19C123432,09:23:59 12/15/19,f,ZZMedical Alert,1,928 W EIGHTH ST;GONZALEZ RESD,COR
,,19C123433,09:27:48 12/15/19,f,ZZBreathing,1,602 W SIXTH ST; CLINICA MI PUEBLO,COR
,,19C123435,09:33:47 12/15/19,lf,Robbery Injury,1,2105 HIGHPOINTE DR # 206,COR
,,19C123437,09:44:38 12/15/19,l,Comm Policing,4,1395 E FOOTHILL PKWY; SANTIAGO HIGH SCHOOL,COR
,,19C123438,09:48:15 12/15/19,l,911 Hangup,2,169 LYDIA LN;PH2,COR
,,19C123439,09:57:45 12/15/19,l,Traffic Stop,4,RAILROAD ST & W GRAND BLVD,COR
,,19C123440,10:01:27 12/15/19,l,Property Check,4,5000 GREEN RIVER RD,COR
,,19C123441,10:02:36 12/15/19,l,Alarm Call,2,2300 PALISADES DR; PALISADES AT SIERRA DEL ORO,COR
,,19C123442,10:04:09 12/15/19,l,Auto Tampr Past,4,445 RICHEY ST # 104,COR
,,19C123443,10:12:05 12/15/19,l,Susp Person,3,1065 E THIRD ST; DOLLAR STOARGE,COR
,,19C123446,10:17:47 12/15/19,l,Alarm Call,2,2427 NANNERS WAY,COR
,,19C123447,10:18:49 12/15/19,f,ZZ Fire Test,2,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C123448,10:18:52 12/15/19,l,Property Check,4,1698 W SIXTH ST # A; 7 11 STORE WEST,COR
,,19C123449,10:27:20 12/15/19,l,911 Hangup,2,1776 ALL AMERICAN WAY; ALL AMERICAN ALSPHALT,COR
,,19C123450,10:28:12 12/15/19,l,Dist/Verbal,2,504 SAN MIGUEL DR,COR
,,19C123458,10:35:44 12/15/19,l,Comm Policing,4,2331 KELLOGG AVE # A; CROSSROADS CHURCH,COR
,,19C123459,10:38:19 12/15/19,f,ZZFall,1,930 E SIXTH ST # <Null>; SKATE PARK CITY PARK; SKATE PARK,COR
,,19C123460,10:39:20 12/15/19,f,ZZ Fire Test,2,730 PUBLIC SAFETY WAY; CORONA POLICE,COR
,,19C123461,10:44:10 12/15/19,l,Traffic Detail,4,2785 S BUENA VISTA AVE,COR
,,19C123462,10:44:41 12/15/19,l,Disturb Peace,3,1575 PLAZA DE NOCHE,COR
,,19C123464,10:47:40 12/15/19,l,Susp Person,3,1065 E THIRD ST; DOLLAR STOARGE,COR
,,19C123465,10:48:35 12/15/19,l,Traffic Stop,4,S MAIN ST & W OLD MILL RD,COR
,,19C123466,10:56:38 12/15/19,l,Hazard,3,W SIXTH ST & S LINCOLN AVE,COR
,,19C123467,11:01:15 12/15/19,l,Domestic Distur,2,212 S VICENTIA AVE # 203,COR
,,19C123468,11:06:18 12/15/19,l,911 Hangup,2,619 W HACIENDA DR; ABAND 911,COR
,,19C123474,11:14:06 12/15/19,l,Patrol Info,4,15SB X BAXTER,
,,19C123475,11:18:46 12/15/19,l,911 Hangup,2,1013 E SIXTH ST,COR
,,19C123477,11:25:08 12/15/19,l,Patrol Info,4,15SB AT BAXTER,
,,19C123478,11:30:06 12/15/19,l,Vehicle Check,4,500 HARRINGTON ST,COR
,,19C123479,11:32:08 12/15/19,l,911 Hangup,2,1526 TETA DR,COR
,,19C123480,11:34:20 12/15/19,l,Traffic Stop,4,301 S LINCOLN AVE; CARDENAS,COR
,,19C123481,11:36:51 12/15/19,l,Traffic Detail,4,3214 ELYSIA ST,COR
,,19C123484,11:39:06 12/15/19,l,Disturb Peace,3,PROMENADE AVE & CRESTA RD,COR
,,19C123485,11:42:35 12/15/19,l,Property Check,4,2125 STAGECOACH DR; STAGECOACH PARK,COR
,,19C123486,11:48:29 12/15/19,l,Property Check,4,140 W ONTARIO AVE # 104; MOUNTAIN MIKES PIZZA,COR
,,19C123489,11:59:02 12/15/19,l,Property Check,4,2500 CABOT DR; DOS LAGOS SHOPPING CENTER,COR
