_needs_review,_review_reason,CallID,When Reported,Typ,Nature,P,Location,Cty
,,19C086755,16:09:57 09/14/19,l,911 Hangup,2,881 CORSICA DR,COR
,,19C086756,16:12:23 09/14/19,l,Property Check,4,1290 E ONTARIO AVE; WALMART,COR
YES,'Nature' garbled text (embedded symbol),19C086757,16:14:01 09/14/19,f,ZZFaint/Uncons,1,2600 S MAIN ST; CORONA POST ACUTE,COR
,,19C086760,16:20:28 09/14/19,l,Alarm Call,2,284 DUPONT ST # 130,COR
,,19C086761,16:27:24 09/14/19,l,Traffic Stop,4,W SIXTH ST & S LINCOLN AVE,COR
,,19C086763,16:35:30 09/14/19,l,Traffic Stop,4,MASTERS DR & PRAIRIE DUNES DR,COR
,,19C086765,16:38:30 09/14/19,,,,1376 CAMELOT DR,COR
,,19C086766,16:42:58 09/14/19,l,Standby,4,1200 S MERRILL ST; HUSTED PARK,COR
,,19C086769,16:49:09 09/14/19,f,ZZSick,1,385 RICHEY CIR # 104,COR
,,19C086771,16:55:39 09/14/19,l,Traffic Stop,4,MASTERS DR & MORALES WAY,COR
,,19C086772,16:57:53 09/14/19,l,Welfare Check,2,1550 RIMPAU AVE # 57,COR
,,19C086773,16:58:21 09/14/19,,,,1550 RIMPAU AVE # 57,COR
,,19C086774,16:58:38 09/14/19,l,Property Check,4,2260 GRIFFIN WAY; AYRES SUITES,COR
,,19C086775,16:58:58 09/14/19,l,Property Check,4,730 VIA DE LUNA # 2; COUNTRY HILLS APARTMENTS,COR
,,19C086777,17:02:54 09/14/19,l,Traffic Stop,4,E THIRD ST & S MAIN ST,COR
,,19C086778,17:05:17 09/14/19,l,911 Hangup,2,400 S VICENTIA AVE; CITY HALL;PHS1,COR
,,19C086779,17:07:52 09/14/19,l,Property Check,4,479 N MCKINLEY ST; WALMART,COR
,,19C086781,17:11:00 09/14/19,l,Traffic Stop,4,MASTERS DR & EAGLE GLEN PKWY,COR
,,19C086782,17:12:34 09/14/19,l,Follow Up,4,1368 CAMELOT DR,COR
,,19C086784,17:16:18 09/14/19,l,Dist/Verbal,2,1882 CHAMPLAIN DR,COR
,,19C086786,17:19:16 09/14/19,l,Additional Info,4,2433 MESQUITE LN;19-15815,COR
,,19C086787,17:20:04 09/14/19,l,Drunk Driver,2,2139 ELLINGTON DR,COR
,,19C086788,17:20:27 09/14/19,l,911 Hangup,2,2005 AZTEC LN;PHS2,COR
,,19C086789,17:23:06 09/14/19,lf,Choking,1,130 W FOOTHILL PKWY; CHEVRON GAS,COR
,,19C086791,17:31:51 09/14/19,lf,Assist Othr Dpt,3,2615 TUSCANY ST; TARGET,COR
,,19C086793,17:35:44 09/14/19,f,ZZDiabetic,1,1938 S BUENA VISTA AVE,COR
,,19C086794,17:39:28 09/14/19,l,Alarm Call,2,2175 SAMPSON AVE # 118; INLAND EMPIRE WEEKLY,COR
,,19C086795,17:44:30 09/14/19,l,Comm Burg Past,4,1512 CIRCLE CITY DR; BEST CORONA STORAGE,COR
,,19C086796,17:47:05 09/14/19,l,Auto Theft Past,3,1879 KINGSFORD DR,COR
,,19C086800,18:04:05 09/14/19,l,911 Hangup,2,817 PATHFINDER WAY,COR
,,19C086801,18:09:11 09/14/19,l,Follow Up,4,1200 ENTERPRISE CT,COR
,,19C086802,18:13:29 09/14/19,l,911 Hangup,2,598 SANTANA WAY,COR
,,19C086803,18:23:19 09/14/19,f,ZZAA Fire,1,COTTONWOOD AND WARREN,
,,19C086804,18:24:36 09/14/19,l,Domestic Distur,2,1421 S NORMANDY TERRACE,COR
,,19C086805,18:26:17 09/14/19,l,Assist Othr Dpt,3,W SIXTH ST & S SMITH AVE ;CHK & ADV FOR SBY,COR
,,19C086806,18:43:33 09/14/19,l,Property Check,4,1031 W SIXTH ST; CORONA POA,COR
,,19C086807,18:43:59 09/14/19,l,Traffic Stop,4,W ONTARIO AVE & TAYLOR AVE,COR
,,19C086808,18:48:29 09/14/19,f,Choking,1,275 TELLER ST # 130; SHOGUN,COR
,,19C086809,18:50:17 09/14/19,l,Accident,2,1204 D ST,COR
,,19C086810,18:53:48 09/14/19,l,Property Check,4,140 W FOOTHILL PKWY,COR
,,19C086812,19:05:17 09/14/19,l,Stranded Veh,3,TABER ST & COMPTON AVE,COR
,,19C086813,19:08:59 09/14/19,l,Vehicle Check,4,CUMBERLAND ST & SANDIA ST,COR
,,19C086814,19:09:00 09/14/19,f,ZZSeizure,1,2600 S MAIN ST; CORONA POST ACUTE,COR
,,19C086815,19:09:45 09/14/19,l,Area Check,3,E SIXTH ST & RIMPAU AVE,COR
,,19C086816,19:15:06 09/14/19,l,911 Hangup,2,2155 HIGHPOINTE DR # 110,COR
,,19C086818,19:16:50 09/14/19,l,Traffic Stop,4,600 CRAWFORD ST,COR
,,19C086819,19:18:16 09/14/19,l,911 Hangup,2,109 N MCKINLEY ST; FOOD FOR LESS,COR
,,19C086820,19:19:14 09/14/19,l,Property Check,4,1750 W SIXTH ST,COR
,,19C086821,19:20:05 09/14/19,l,Patrol Info,4,E ONTARIO AVE & RIMPAU AVE; 23152,COR
,,19C086822,19:22:09 09/14/19,l,Patrol Info,4,E GRAND BLVD & E SIXTH ST,COR
,,19C086823,19:24:58 09/14/19,l,Traffic Stop,4,1701 W SIXTH ST; RODEWAY INN,COR
,,19C086824,19:29:06 09/14/19,l,Traffic Stop,4,POMONA RD & ENTERPRISE CT,COR
,,19C086825,19:29:42 09/14/19,l,Traffic Stop,4,S SMITH AVE & W SIXTH ST,COR
,,19C086826,19:29:48 09/14/19,l,911 Hangup,2,931 BEVERLY RD,COR
,,19C086827,19:36:36 09/14/19,l,Traffic Stop,4,W SIXTH ST & S SHERMAN AVE,COR
,,19C086828,19:36:52 09/14/19,l,H/R Coll Past,4,2520 TUSCANY ST; BJS; LL CONT,COR
YES,'Location' garbled/scrambled text,19C086830,19:40:23 09/14/19,l,Alarm Call,2,3597 CORBETT ST; NWADIWE RESD,COR
,,19C086831,19:40:51 09/14/19,l,Property Check,4,185 MAGNOLIA AVE; LEE POLLARD HIGH SCHOOL,COR
,,19C086834,19:49:01 09/14/19,l,Property Check,4,440 RIVER RD # I; J AND M MARKET,COR
,,19C086835,19:52:05 09/14/19,l,Traffic Stop,4,W SIXTH ST & S SHERMAN AVE,COR
,,19C086836,19:54:36 09/14/19,l,911 Hangup,2,740 RAPHAEL CIR,COR
,,19C086838,20:00:56 09/14/19,l,Traffic Stop,4,91 EB MAIN MCKINLEY,COR
,,19C086839,20:01:43 09/14/19,l,Traffic Stop,4,PROMENADE AVE & N MCKINLEY ST,COR
,,19C086840,20:02:19 09/14/19,l,Silent Comm 211,1,185 N MCKINLEY ST; SELF MADE TRAINER,COR
,,19C086841,20:02:55 09/14/19,l,Flag Down,4,SKYLINE TRAIL PARKING,
,,19C086842,20:06:17 09/14/19,l,Traffic Stop,4,W SIXTH ST & HARRIS ST,COR
,,19C086844,20:12:35 09/14/19,l,Disturb Peace,3,1123 TABITHA WAY,COR
,,19C086845,20:16:13 09/14/19,l,Traffic Stop,4,S SHERMAN AVE & W EIGHTH ST,COR
,,19C086846,20:17:40 09/14/19,l,Patrol Info,4,2615 TUSCANY ST; TARGET,COR
,,19C086847,20:19:31 09/14/19,l,Traffic Stop,4,W TENTH ST & S VICENTIA AVE,COR
,,19C086848,20:19:46 09/14/19,l,Disturb Peace,3,1140 E ONTARIO AVE; CHEVRON STATION,COR
,,19C086850,20:22:41 09/14/19,l,Vehicle Check,4,S SHERMAN AVE & W EIGHTH ST,COR
,,19C086851,20:24:50 09/14/19,l,Alarm Call,2,2780 CABOT DR # 130; BRIGHTON,COR
,,19C086852,20:37:34 09/14/19,l,Traffic Stop,4,N PARKRIDGE AVE & VILLAGE LOOP DR,COR
,,19C086853,20:40:51 09/14/19,l,911 Hangup,2,209 E BLAINE ST,COR
,,19C086854,20:40:54 09/14/19,l,Property Check,4,2500 CABOT DR; DOS LAGOS SHOPPING CENTER,COR
,,19C086856,20:47:02 09/14/19,l,Traffic Stop,4,S BUENA VISTA AVE & W SIXTH ST,COR
,,19C086858,20:53:14 09/14/19,l,Traffic Stop,4,S SMITH AVE & POMONA RD,COR
,,19C086859,20:54:40 09/14/19,l,Auto Theft,2,788 SPRINGWOOD ST ; ATTEMPT,COR
,,19C086860,21:01:35 09/14/19,l,Area Check,2,1603 W SIXTH ST; SUICIDAL SUBJ,COR
,,19C086861,21:02:53 09/14/19,l,Property Check,4,3355 MOUNTAIN GATE DR; EISENHOWER ELEMENTARY COR SCHOOL,
,,19C086862,21:04:55 09/14/19,l,Property Check,4,2785 CABOT DR ; #7-170,COR
,,19C086863,21:05:14 09/14/19,l,Property Check,4,1470 E SIXTH ST; VISION WHEEL INC,COR
,,19C086864,21:06:21 09/14/19,l,Loud Party,3,1890 DUNCAN WAY,COR
,,19C086865,21:07:28 09/14/19,l,Traffic Stop,4,1500 W SIXTH ST,COR
,,19C086866,21:12:03 09/14/19,l,Loud Party,3,959 BEVERLY RD,COR
,,19C086868,21:13:19 09/14/19,f,ZZSeizure,1,981 PALO CEDRO DR,COR
,,19C086869,21:18:28 09/14/19,lf,Overdose,1,930 E SIXTH ST; CITY PARK,COR
,,19C086873,21:20:57 09/14/19,lf,Ped Check,4,1353 W SIXTH ST ; CHUCK WAGON,COR
,,19C086874,21:23:50 09/14/19,l,Alarm Call,2,788 SPRINGWOOD ST; MEADOWWOOD APTS,COR
,,19C086876,21:33:45 09/14/19,lf,Area Check,2,FERRINGTON DR & CORYDON ST,COR
,,19C086878,21:42:38 09/14/19,f,ZZSick,1,5215 GREEN RIVER RD,COR
,,19C086879,21:43:47 09/14/19,l,Area Check,3,TEMESCAL CANYON RD & CABOT DR ;647F & POSS 23152,COR
,,19C086880,21:44:44 09/14/19,l,Area Check,3,LEXINGTON DR & CORYDON ST,COR
,,19C086882,21:45:33 09/14/19,l,Alarm Call,2,185 N MCKINLEY ST; DURESS 2ND RSPS; SELF MADE TRAINER,COR
,,19C086883,21:45:41 09/14/19,l,Property Check,4,109 N MCKINLEY ST; FOOD FOR LESS,COR
,,19C086884,21:45:57 09/14/19,l,Disturb Peace,3,1140 E ONTARIO AVE; CHEVRON STATION,COR
,,19C086885,21:57:02 09/14/19,l,Dist/Verbal,2,2225 WILDOAK WAY; #212; MARQUESSA APTS,COR
,,19C086886,21:58:54 09/14/19,l,Traffic Stop,4,W HARRISON ST & HOPE ST,COR
,,19C086887,21:59:33 09/14/19,l,Patrol Info,4,642 N MCKINLEY ST ;MARQUESSA APTS; 23103,COR
,,19C086888,21:59:49 09/14/19,l,Auto Theft Past,3,1173 JADESTONE LN; 10 AGO,COR
,,19C086889,22:02:02 09/14/19,l,Disturb Peace,3,1140 E ONTARIO AVE; CHEVRON STATION,COR
,,19C086890,22:17:18 09/14/19,l,Loud Party,3,505 FULLER ST,COR
,,19C086891,22:20:28 09/14/19,l,Property Check,4,176 E PARKRIDGE AVE,COR
YES,'Location' garbled/scrambled text,19C086892,22:21:36 09/14/19,l,Ped Check,4,WILDOAK WAY & SHADYBROOK LN,COR
,,19C086893,22:21:47 09/14/19,l,Drunk In Public,2,702 E SIXTH ST; ARCO AM PM,COR
,,19C086896,22:32:29 09/14/19,l,Traffic Stop,4,S LINCOLN AVE & W SIXTH ST,COR
,,19C086897,22:33:45 09/14/19,l,Susp Vehicle,3,SPRING MEADOW DR & HEARTLAND WAY,COR
,,19C086898,22:39:05 09/14/19,l,Traffic Stop,4,1530 W SIXTH ST # 102; T AND H LIQUOR,COR
,,19C086899,22:41:05 09/14/19,f,ZZAA MedicalAid,1,24601 GLEN IVY RD; #49,TEM
,,19C086900,22:42:24 09/14/19,l,Area Check,3,616 PASEO GRANDE; MOBIL GAS STN,COR
,,19C086901,22:42:31 09/14/19,l,Property Check,4,935 N MCKINLEY ST; VINEYARD CHURCH,COR
,,19C086903,22:47:50 09/14/19,l,Stranded Veh,3,VALENCIA RD & FULLERTON AVE,COR
,,19C086904,22:55:28 09/14/19,l,Court Order Vio,3,775 W THIRD ST # 4,COR
,,19C086905,22:55:38 09/14/19,l,Traffic Stop,4,PLACID DR & N LINCOLN AVE,COR
,,19C086906,22:56:27 09/14/19,l,Traffic Stop,4,W SIXTH ST & AVENIDA DEL VISTA,COR
,,19C086907,22:57:02 09/14/19,l,Property Check,4,472 PENROSE DR; PENROSE APTS,COR
,,19C086908,23:03:44 09/14/19,l,911 Hangup,2,2313 S MAIN ST,COR
,,19C086910,23:07:00 09/14/19,l,Patrol Info,4,S JOY ST & E THIRD ST,COR
,,19C086911,23:09:21 09/14/19,l,Property Check,4,2661 GREEN RIVER RD; RALPHS,COR
,,19C086912,23:10:48 09/14/19,l,Loud Noise,3,224 S VICTORIA AVE,COR
,,19C086913,23:11:22 09/14/19,f,ZZBurns,1,2304 STATE ST,COR
,,19C086914,23:13:00 09/14/19,l,Vehicle Check,4,200 N LINCOLN AVE; MOTEL 6,COR
,,19C086915,23:15:37 09/14/19,l,Property Check,4,2346 NORCO HILLS RD,NOR
,,19C086916,23:16:00 09/14/19,l,Property Check,4,NORCO HILLS RD & DODGE WAY,COR
,,19C086917,23:17:25 09/14/19,l,Assist Othr Dpt,3,2940 GARRETSON AVE ;AOD RPD,COR
,,19C086918,23:19:51 09/14/19,l,Loud Party,3,1840 DAWN RIDGE DR,COR
,,19C086920,23:28:05 09/14/19,l,Area Check,3,N LINCOLN AVE & 91 WB ON RAMP,COR
,,19C086921,23:34:19 09/14/19,l,Shots Heard,3,SUNNY COVE & AVENIDA DEL VISTA,COR
,,19C086922,23:34:55 09/14/19,l,Traffic Stop,4,RIVER RD & N LINCOLN AVE,COR
,,19C086923,23:39:44 09/14/19,l,Traffic Stop,4,S MAIN ST & W CHASE DR,COR
,,19C086924,23:43:28 09/14/19,l,911 Hangup,2,3594 NELSON ST,COR
,,19C086925,23:43:55 09/14/19,l,Vehicle Check,4,1250 SANTANA WY; CITRUS COMMUNITY PARK,COR
,,19C086926,23:47:39 09/14/19,l,Property Check,4,1886 BUTTERFIELD DR; BUTTERFIELD PARK,COR
,,19C086928,23:52:23 09/14/19,l,911 Hangup,2,1831 N DELILAH ST,COR
,,19C086929,23:55:57 09/14/19,l,Traffic Stop,4,MASTERS DR & CHRISTOPHER LN,COR
,,19C086930,23:58:30 09/14/19,l,Property Check,4,1230 MAGNOLIA AVE,COR
,,19C086931,23:59:42 09/14/19,l,Property Check,4,1255 RIVER RD; AUBURNDALE INTERMEDIATE,COR
,,19C086932,00:03:02 09/15/19,l,Alarm Call,2,2115 COMPTON AVE;VANTAGE MEDICAL,COR
,,19C086933,00:04:24 09/15/19,l,Keep The Peace,3,111 W HARRISON ST # 416; ONE ELEVEN APARTMENTS,COR
,,19C086934,00:06:31 09/15/19,l,Loud Party,3,1009 JADESTONE LN,COR
,,19C086935,00:09:04 09/15/19,l,Alarm Call,2,1355 E ONTARIO AVE; HOME DEPOT,COR
,,19C086936,00:10:10 09/15/19,l,Traffic Stop,4,N SMITH AVE & COMMERCE ST,COR
,,19C086937,00:22:20 09/15/19,l,Area Check,3,955 SAMAR CT # 6,COR
,,19C086940,00:29:30 09/15/19,l,Flag Down,4,2243 EAGLE GLEN PKWY; STATER BROS,COR
,,19C086941,00:39:33 09/15/19,f,ZZTrauma,1,2240 COMPTON AVE,COR
,,19C086945,00:52:35 09/15/19,l,Loud Party,3,2643 GREENFIELD DR,COR
,,19C086946,01:00:13 09/15/19,l,Traffic Stop,4,W SECOND ST & S MERRILL ST,COR
,,19C086947,01:00:20 09/15/19,l,Resid Burg Past,4,418 N MAIN ST; #487,COR
,,19C086948,01:01:58 09/15/19,l,Hazard,3,PALISADES DR & GREEN RIVER RD,COR
,,19C086949,01:06:11 09/15/19,l,Public Service,3,1355 E ONTARIO AVE; HOME DEPOT,COR
,,19C086952,01:26:23 09/15/19,l,Traffic Stop,4,N MAPLE ST & POMONA RD,COR
,,19C086953,01:27:28 09/15/19,l,Vehicle Check,4,615 RICHEY ST; PROMENADE PARK,COR
,,19C086954,01:33:07 09/15/19,l,Traffic Stop,4,200 N LINCOLN AVE; MOTEL 6,COR
,,19C086955,01:37:14 09/15/19,l,Property Check,4,1811 S LINCOLN AVE; CORONA THANKSGIVING,COR
,,19C086957,01:41:48 09/15/19,l,Patrol Info,4,2520 GILBERT AVE,COR
,,19C086958,01:46:29 09/15/19,l,Traffic Stop,4,PROMENADE AVE & EATON ST,COR
,,19C086959,01:55:24 09/15/19,l,Vehicle Check,4,2481 STEVEN DR; ROCK VISTA PARK,COR
,,19C086960,02:00:24 09/15/19,l,Traffic Stop,4,W TENTH ST & S LINCOLN AVE,COR
,,19C086965,02:21:50 09/15/19,l,Traffic Stop,4,1701 W SIXTH ST; RODEWAY INN,COR
,,19C086971,02:35:55 09/15/19,l,Ped Check,4,1270 E SIXTH ST,COR
,,19C086973,02:48:04 09/15/19,lf,Battery Injury,1,2375 DEL MAR WAY # 105,COR
,,19C086975,02:54:41 09/15/19,l,Ill Parked Veh,4,751 LA CUMBRE ST,COR
,,19C086976,02:58:35 09/15/19,l,Welfare Check,2,1219 DORIS LN # 103,COR
,,19C086978,03:15:18 09/15/19,l,Alarm Call,2,2210 GRFFIN WY # 101; VERIZON WIRELESS,COR
,,19C086981,03:32:50 09/15/19,l,Traffic Stop,4,E GRAND BLVD & S MAIN ST,COR
,,19C086982,03:36:46 09/15/19,lf,DV-Assault,1,2572 EAGLEROCK DR,COR
,,19C086983,03:44:42 09/15/19,l,Vehicle Check,4,314 E SIXTH ST; UHAUL,COR
,,19C086985,03:45:56 09/15/19,l,Loud Party,3,1020 EVERTON DR,COR
,,19C086986,03:50:23 09/15/19,l,Ped Check,4,1353 WALKER LN; YOUR PARTY SOLUTIONS LLC,COR
,,19C086987,03:59:23 09/15/19,l,Traffic Stop,4,FULLERTON AVE & E GRAND BLVD,COR
,,19C086988,04:03:57 09/15/19,l,Patrol Info,4,1205 S MAIN ST; ARCO AM PM,COR
,,19C086990,04:11:54 09/15/19,f,ZZAA MedicalAid,1,7525 MARILYN DR,ELC
,,19C086991,04:23:53 09/15/19,l,Vehicle Check,4,700 W SIXTH ST; 7 11 STORE CENTRAL,COR
,,19C086993,04:45:25 09/15/19,l,Accident,2,1886 BUTTERFIELD DR; BUTTERFIELD PARK; VEH VS DOG,COR
,,19C086994,04:47:55 09/15/19,l,Alarm Call,2,1250 RAILROAD ST,COR
,,19C086995,04:54:44 09/15/19,l,Traffic Stop,4,E ONTARIO AVE & 15 SB OFF RAMP,COR
,,19C086996,04:54:55 09/15/19,l,Property Check,4,1800 EAGLE GLEN PKWY; EAGLE GLEN GOLF CLUB,COR
,,19C087001,05:17:57 09/15/19,i,Patrol Info,4,1455 MAPLEBROOK LN,COR
,,19C087002,05:19:31 09/15/19,l,Property Check,4,1750 SPYGLASS DR; WILSON ELEMENTARY SCHOOL,COR
,,19C087003,05:23:26 09/15/19,l,Alarm Call,2,2230 GRIFFIN WAY; MIMI'S CAFE,COR
,,19C087004,05:25:00 09/15/19,l,Vandalism Past,4,230 S LINCOLN AVE; SHELL GAS,COR
,,19C087005,05:36:46 09/15/19,l,Alarm Call,2,2012 CECILIA CIR; ENGLE MACHINERY,COR
,,19C087006,05:40:28 09/15/19,l,Comm Burg Past,4,107 N MCKINLEY ST; UNICARE COMMUNITY HEALTH,COR
,,19C087011,05:49:17 09/15/19,l,Property Check,4,1155 VALENCIA RD; JAMESON PARK,COR
,,19C087013,06:00:49 09/15/19,l,Alarm Call,2,581 N MAIN ST; PEP BOYS,COR
,,19C087014,06:03:19 09/15/19,f,ZZFall,1,1400 CIRCLE CITY DR; #115 CORONA CARE CENTER LLC,COR
,,19C087015,06:10:47 09/15/19,l,Patrol Info,4,CONEJO ST & W ONTARIO AVE,COR
,,19C087016,06:22:42 09/15/19,l,911 Hangup,2,937 SAVI,COR
,,19C087018,07:22:15 09/15/19,l,Property Check,4,1155 VALENCIA RD; JAMESON PARK,COR
,,19C087020,07:31:55 09/15/19,l,Property Check,4,175 E ONTARIO AVE # 101; MR YOU EXPRESS,COR
,,19C087022,07:50:55 09/15/19,l,Property Check,4,513 W SIXTH ST; EDUARDOS MEXICAN RESTAURANTS INC,COR
,,19C087023,07:50:59 09/15/19,l,Welfare Check,2,913 ALTA LOMA DR,COR
,,19C087024,07:51:17 09/15/19,l,Susp Vehicle,3,3550 GRAND OAKS;ROCK & BREWS,COR
,,19C087025,07:53:07 09/15/19,l,Traffic Stop,4,CORYDON ST & MYRTLE ST,COR
,,19C087026,07:57:48 09/15/19,l,Flag Down,4,W SEVENTH ST & S SHERMAN AVE,COR
,,19C087028,08:09:46 09/15/19,l,911 Hangup,2,3594 NELSON ST,COR
,,19C087029,08:17:48 09/15/19,l,Patrol Info,4,3272 CRYSTAL RIDGE CIR,COR
,,19C087030,08:19:14 09/15/19,l,Property Check,4,1395 E FOOTHILL PKWY; SANTIAGO HIGH SCHOOL,COR
,,19C087031,08:25:57 09/15/19,l,Vandalism Past,4,4629 TEMESCAL CANYON RD; #203,COR
,,19C087032,08:35:27 09/15/19,l,Alarm Call,2,619 E SIXTH ST; ARTS LIQUOR,COR
YES,'Nature' garbled text (embedded symbol),19C087033,08:38:27 09/15/19,f,ZZFaint/Uncons,1,1717 VIA DEL RIO; IGLESIA CHURCH,COR
,,19C087034,08:40:31 09/15/19,l,Disturb Peace,3,1222 MAGNOLIA AVE # 104; SUBWAY; HOMELESS,COR
,,19C087035,08:43:14 09/15/19,f,ZZCommrcal Alrm,1,1550 RIMPAU AVE # 90,COR
,,19C087036,08:43:18 09/15/19,l,Alarm Call,2,2540 TUSCANY ST # 101; VERIZON,COR
,,19C087038,08:57:12 09/15/19,l,Patrol Info,4,2800 CAPE DR,COR
,,19C087039,08:58:58 09/15/19,l,Unknown Problem,2,SUMMERSET ST & CHATAM CIR,COR
YES,'Location' garbled/scrambled text,19C087040,09:01:38 09/15/19,l,Alarm Call,2,841 GREENRIDGE RD;ROBERTS RESD,COR
,,19C087042,09:05:42 09/15/19,l,Citizen Contact,3,1129 W TENTH ST # N; LL CONT,COR
,,19C087043,09:14:22 09/15/19,l,911 Hangup,2,2587 S MAIN ST,COR
,,19C087044,09:18:22 09/15/19,l,Alarm Call,2,1760 W SIXTH ST # 103; WABA GRILL,COR
,,19C087045,09:26:53 09/15/19,l,Disturb Peace,3,490 N MCKINLEY ST; HOME DEPOT; HOMELESS,COR
,,19C087047,09:35:19 09/15/19,l,Welfare Check,2,737 MAGNOLIA AVE # 212,COR
,,19C087048,09:35:53 09/15/19,l,Alarm Call,2,1250 RAILROAD ST;BETA COM INC,COR
,,19C087051,09:48:51 09/15/19,l,911 Hangup,2,3240 STARGATE CIR; CDN COMPANY LLC,COR
,,19C087052,09:52:14 09/15/19,l,Assist Othr Dpt,3,634 HUNTLEY DR,COR
,,19C087053,10:00:55 09/15/19,l,911 Hangup,2,764 BRIANNA WAY,COR
,,19C087054,10:01:52 09/15/19,l,911 Hangup,2,598 SANTANA WAY; SANTANA PARK,COR
,,19C087055,10:04:08 09/15/19,l,Assist Othr Dpt,3,1330 MAGNOLIA AVE,COR
,,19C087056,10:13:26 09/15/19,l,Loud Noise,3,3100 S MAIN ST; MOUNTAINGATE PARK,COR
,,19C087057,10:15:17 09/15/19,f,ZZResdntal Alr,1,12822 MAYFLOWER CT,HGS
,,19C087058,10:22:28 09/15/19,l,911 Hangup,2,547 SANTANA WAY,COR
,,19C087059,10:26:10 09/15/19,l,Veh Burg Past,4,1594 BENTLEY DR; POLE POSITION RACEWAY INC,COR
,,19C087060,10:50:48 09/15/19,l,Property Check,4,2813 S MAIN ST,COR
,,19C087061,10:54:10 09/15/19,lf,Unknown Fire,1,W SIXTH ST & S BUENA VISTA AVE,COR
,,19C087062,10:56:19 09/15/19,l,Domestic Distur,2,2375 DEL MAR WAY # 105,COR
,,19C087063,10:57:44 09/15/19,l,Assist Othr Dpt,3,1404 DEL NORTE DR,COR
,,19C087065,11:29:37 09/15/19,l,911 Hangup,2,124 TAMARACK DR,COR
,,19C087066,11:44:00 09/15/19,l,Property Check,4,316 CLAVEY CT; GARAGE DOORS AND GATES 4 U,COR
,,19C087067,11:47:16 09/15/19,l,Disturb Peace,3,350 N MCKINLEY ST; DEL TACO,COR
,,19C087068,11:49:37 09/15/19,l,Follow Up,4,3071 HUCKLEBERRY DR,COR
,,19C087069,11:58:32 09/15/19,l,Patrol Info,4,1058 W SIXTH ST; BURGER BASKET,COR
,,19C087070,12:03:51 09/15/19,l,Domestic Distur,2,RIMPAU AVE & E SIXTH ST,COR
,,19C087071,12:06:59 09/15/19,l,Ill Parked Veh,4,1214 E ST,COR
,,19C087073,12:11:44 09/15/19,l,Reckless Driver,3,CALIFORNIA AVE & E FOOTHILL PKWY,COR
,,19C087074,12:13:06 09/15/19,f,ZZAbdominalPai n,1,2300 S MAIN ST # 309; VALENCIA TERRACE,COR
,,19C087076,12:17:20 09/15/19,lf,Accident,2,E SIXTH ST & S MAIN ST,COR
YES,'Location' garbled/scrambled text,19C087078,12:20:52 09/15/19,l,Disturb Peace P,4,1620 BERRYWOOD CT # G;MEADOWWOOD APTS,COR
,,19C087079,12:24:25 09/15/19,l,911 Hangup,2,4190 BENNETT AVE; EAGLE GLEN COMMUNITY PARK,COR
,,19C087081,12:34:37 09/15/19,l,Welfare Check,2,N MCKINLEY ST & MAGNOLIA AVE,COR
,,19C087083,12:45:32 09/15/19,f,ZZFall,1,680 AVENIDA TERRAZO,COR
,,19C087084,12:48:06 09/15/19,l,Assist Othr Dpt,3,1256 COTTONWOOD CIR,COR
,,19C087086,12:49:23 09/15/19,l,Alarm Call,2,310 ELIZABETH LN; ANDERSON BROS ARTISTIC IRON INC,COR
,,19C087087,12:56:25 09/15/19,l,911 Hangup,2,13163 HARLOW AVE,HGS
,,19C087088,12:59:32 09/15/19,l,911 Hangup,2,LIMONITE / ARCHIBALD,
,,19C087089,13:00:10 09/15/19,l,Z-Animal Svcs,4,3580 GRAND OAKS # 101; SPRINT SOTRE,COR
,,19C087090,13:17:00 09/15/19,l,Dist/Verbal,2,1071 W SIXTH ST,COR
,,19C087091,13:18:38 09/15/19,l,Drunk Driver,2,S LINCOLN AVE & W FOOTHILL PKWY,COR
,,19C087092,13:20:48 09/15/19,l,Alarm Call,2,182 GRANITE ST # 106; KAISER CONSTRUCTION SERVICES,COR
,,19C087093,13:26:09 09/15/19,lf,Welfare Check,2,710 E SIXTH ST; SILVER DOLLAR PANCAKE HSE INC,COR
,,19C087094,13:31:26 09/15/19,l,Auto Theft Past,3,138 N VICENTIA AVE,COR
,,19C087095,13:35:46 09/15/19,l,911 Hangup,2,526 MAGNOLIA AVE; ST JOHNS CHURCH,COR
,,19C087096,13:36:40 09/15/19,l,DV-Assault Past,3,RIMPAU AVE & E ONTARIO AVE,COR
YES,'Location' garbled/scrambled text,19C087097,13:37:58 09/15/19,l,Alarm Call,2,2891 WOLFSON CIR;THOMAS RESD,COR
,,19C087100,13:53:52 09/15/19,l,Alarm Call,2,1251 POMONA RD;#101 GGI,COR
YES,'Location' garbled/scrambled text,19C087101,13:54:41 09/15/19,l,Alarm Call,2,1140 DAFFODIL ST;MARTINEZ RESD,COR
,,19C087103,14:07:17 09/15/19,l,Petty Theft P,4,1124 W SIXTH ST # 102; ACE HARDWARE,COR
,,19C087105,14:16:17 09/15/19,f,ZZHeat/Cold Exp,1,1717 VIA DEL RIO; IGLESIA CHURCH,COR
,,19C087106,14:21:52 09/15/19,f,ZZSick,1,3331 EAGLE CREST DR,COR
,,19C087107,14:32:11 09/15/19,l,Throw Obj Veh,3,485 RIVER RD # A,COR
,,19C087108,14:37:58 09/15/19,l,Suspicious Circ,3,S BUENA VISTA AVE & ALTA VISTA AVE,COR
